CAR_ID,FAILURE_TYPE,ENGINE_RUN_TIME,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE,COOLANT_TEMPERATURE,ENGINE_RPM,VEHICLE_SPEED,CONTROL_MODULE_VOLTAGE,ENGINE_LOAD,THROTTLE
demo_engine_overheating_267,Engine Overheating,908,4.695109084034389,7.76782334247115,35.6179931981544,20.51126449959858,88.14279916256734,20.644398422105407,38.175955793834106,46.038636454465426,0.8647993100186432,94.18570859229293,94.46814227904045,50.43631805889356,33.96754475012931,416.59027325061686,361.24672346290197,42.58665581754266,115.06638737956014,1216.798316592722,70.13278013038496,14.193334076284033,68.79108915459402,33.53034780049805
demo_engine_overheating_268,Engine Overheating,5965,10.308599977438934,-1.1985688926540088,60.149295204424185,48.866320102122764,54.053127116879914,81.41590837736659,25.271807242965078,7.4897762815680755,0.8337611603017866,95.20751924776172,56.343468632396224,47.902837971403216,32.79307320690905,584.8543369479862,445.44589612741095,15.451470815614742,114.02836678886958,2197.2454017233504,78.30232927714239,13.173438754821214,55.1788154979538,29.552042672631195
demo_engine_overheating_269,Engine Overheating,2864,-0.6197304902313304,4.478902555186285,28.5242092365528,11.15616237003048,21.469004017418186,77.97866161195631,52.112010796797314,61.32589586392877,0.9487834031496645,94.61810186994254,82.05423462429513,25.100088068640076,-6.479276774924724,554.897985247933,298.3130413769165,9.576185185983421,122.0075406296505,2674.8287679539862,21.73576070224287,12.897252846719036,77.81584404794272,20.654165790264074
demo_engine_overheating_270,Engine Overheating,424,19.24896548349897,-11.365888150605628,93.07235291747602,43.70945331299047,10.856986445976428,53.37836913646651,62.45121305856113,17.564250720762416,1.0190303104726708,95.77990409492438,81.02570520929615,48.900975344001694,11.762938415928321,744.036731446146,710.6959822468812,12.92510889476195,113.35427609664936,3000.9644101399335,7.635402862329994,12.965311007628273,56.752743780746584,56.082008838668166
demo_engine_overheating_271,Engine Overheating,891,2.62510628020269,0.8814631054822963,52.06937544585216,21.863086337695194,82.68363771447628,5.037522521279348,10.034678657700502,37.79459653073389,1.0672833719867452,97.07533865761698,10.968153585887746,29.76008124816351,3.2691195135474658,282.60150391273504,506.0088800629849,11.664591474418607,111.74992577593332,3123.5694906672434,65.26041199406795,12.726911253712045,59.81371519793553,27.87636952509861
demo_engine_overheating_272,Engine Overheating,2011,1.4581053680891582,-1.569712273739259,56.15247070820724,27.037572328051223,19.10376106570473,13.629158393097693,62.61541232974245,60.087402941170645,1.0540586410760677,100.95970007208457,34.37222115133182,51.9816781436411,25.727412109162778,666.2601225189696,591.6425953602871,35.84556454325618,111.6606497612527,2467.5512087370425,8.73273244800226,13.102561003131893,46.94134423928579,18.15783840108778
demo_engine_overheating_273,Engine Overheating,6892,-5.205741781362292,-4.89689002094646,64.32928629461782,40.699183548075204,56.34842132165667,85.24181987044986,63.714212054947815,59.22337981581538,0.985673621069804,97.11127327585773,67.86924025295406,54.29629481758513,11.538853901947146,468.2584979268164,456.9321972879195,42.55439680497215,125.8124954673699,3320.334772528022,32.32660042895325,12.943004747653445,64.3858616134825,19.468487503217986
demo_engine_overheating_274,Engine Overheating,7011,-1.8175547634338525,2.7190362395895304,38.889459273307914,75.5230817240533,69.75127456988272,28.628529408409737,61.05871911712416,59.98541298097425,1.1223235445882254,95.22465080650097,22.535465406037048,35.98087163940879,-5.969323150953876,479.48521484881917,622.5807593198726,14.871439398399822,115.1989747387305,4169.307700147334,45.53280120823779,13.19664764824418,70.14571126758756,25.440174813309646
demo_engine_overheating_275,Engine Overheating,3828,-3.2212147972247958,-5.2596391098991155,52.703676693403914,36.09159653939282,7.825245792790783,81.14454474606342,7.909597926034947,72.49848116749874,0.957515881239489,99.38819029454186,27.291020062114608,23.749787650586704,16.535848038407583,613.8964935779888,349.92691567476743,43.63589474325642,114.89309940582791,1847.9374472383884,50.8544501626918,12.4918713735634,67.9387127993361,22.53726045463998
demo_engine_overheating_276,Engine Overheating,6156,-5.365632024921334,10.259063779694788,55.36245516102219,91.71398105367335,49.094203996081646,78.66490134891869,25.30871536205437,36.687451517083296,0.8470321770279486,97.78673015339345,65.18298983674379,49.012180262047664,18.03208594276114,587.2348814046777,341.54285570379614,3.7206038233439376,121.83376290354632,1701.1146223238593,8.205258197947717,14.07512464181319,88.35846138266294,42.65029166409978
demo_engine_overheating_277,Engine Overheating,3526,-0.2645108226467824,-1.6229844794850747,39.33039715347887,48.64530946867137,37.13155691005416,87.14299916675135,87.77996738260462,63.579733369129976,0.859866450498169,98.33973510692472,27.079552960165106,50.74187953782583,-1.6334712452547127,306.0689324131395,584.037355433036,45.32860749681529,122.7672977520617,1423.8888935079353,72.09685193470582,12.274669505688315,46.263150536128066,36.45263006924119
demo_engine_overheating_278,Engine Overheating,545,5.665934112709585,-1.3218284675670025,27.477267965408497,75.44336465547464,23.91486462430805,64.07754112946603,72.49299453506826,10.339804915247068,1.097111423607126,96.41579096165158,40.05913623797734,21.20565011492672,30.576979234783224,549.1498174363667,492.1460278096992,96.85548109027556,112.69011519881342,3872.337859430088,64.77190929581438,14.057056271704477,85.8510923743107,57.641192201042784
demo_engine_overheating_279,Engine Overheating,1640,-0.2576464977404693,4.766517758213905,81.31460484632522,67.99361753606382,30.09748624143818,91.86334444654835,23.39799241011886,49.96178405225951,1.007735360614907,95.45646410352435,70.02759400999167,21.28808507466887,23.882497826948704,687.3354382195057,420.7223555379038,70.94208085992003,109.135480162957,3737.847004358636,85.68285286979022,12.505387386999553,76.13367632875494,38.233243862261034
demo_engine_overheating_280,Engine Overheating,530,9.68547656624938,2.734797575080192,67.02284744124017,30.781091747023947,39.06559368397672,82.87163150643518,14.891226048354705,58.78177348402759,0.8863433424045605,101.61885638131035,57.11395584681948,32.91280495880003,3.4919349879836243,489.6854556110245,700.5016699240015,50.920928974362056,115.38979063399721,3438.821440500927,34.1142363748716,13.054847899761587,60.16264792072286,24.036790213175657
demo_engine_overheating_281,Engine Overheating,3854,6.058114431112931,-7.257266621866361,88.39148544699358,89.27226442340017,45.66054221941936,30.565957298287667,62.41313746407411,90.92344207154285,1.0817382333406977,98.45363705431141,66.99277170621033,46.58390276081269,34.28638602109125,646.343561906634,459.2676555925166,27.36065184654841,115.99763329459182,2184.5338338164156,84.84881334190325,13.215931686899923,66.24253511838037,31.927848726194515
demo_engine_overheating_282,Engine Overheating,1032,-1.1589640616317713,-0.3150250791838848,85.84454675813461,42.31115489294186,43.93205869623388,23.510035099722117,54.80583868561003,68.18495561857247,1.1372195154253382,94.46446898475037,92.59987187294405,44.041256454753196,5.0777394829298,378.14788240670373,396.20044258111506,87.57257516664424,111.82780346391901,2588.463403671707,63.51642488180093,13.94397972744777,74.63570230557468,48.12436786137691
demo_engine_overheating_283,Engine Overheating,4625,4.552368123926006,0.11932210594791007,44.30034285326775,21.554034765086413,92.86198613066024,23.14759329087449,17.298677307017883,61.341881009160794,0.9347907338185942,95.20014284662444,59.10090054942884,46.082453407222715,28.487125213529204,354.64604848589073,516.1588512523734,81.36783706814606,109.22174022848371,1823.0467553120247,0.2170257688509858,13.249268312790576,53.76067635878779,46.969703029075966
demo_engine_overheating_284,Engine Overheating,4598,-5.118539983410946,-2.476243100968279,39.8284123020958,11.62061730817336,73.26987747931263,44.060420898580354,90.21081753631877,53.0857293929065,0.8766938328312461,98.0479699761755,23.260261532541485,50.48708308940326,23.78154632082614,443.79462623425775,502.7973484912846,66.94801882130285,121.6571543329085,1440.441629611625,2.0266957795722105,12.428905394339779,62.77483395776534,36.66826440328368
demo_engine_overheating_285,Engine Overheating,6930,-0.4752242459280694,-1.0132449665010415,55.91359504532814,19.818096730973803,87.49939641761607,58.92313348289368,39.96819774106539,50.6216465124986,0.9331110951287703,101.68897928480133,56.75135374116533,36.31114513256111,33.90072854239749,682.2302551523525,633.8888700558907,22.560920423184417,109.06246222936714,3270.289559138243,42.17780307072563,13.567425425913687,79.22822544500023,29.812540293790036
demo_engine_overheating_286,Engine Overheating,450,8.91690387516297,0.5172858244684865,71.71066932113396,77.20574012926451,47.48350514479199,70.14197890387788,50.93938121636986,69.15845497703083,0.9009885692064611,100.64958741339737,69.36116211113159,27.86441116081957,17.57466558784805,690.5496005797128,374.78041760732197,73.59797840146763,125.07933434293774,3798.7257592726946,36.13680744122485,13.414415465976276,89.62965604137167,40.73749645502874
demo_engine_overheating_287,Engine Overheating,2092,7.328833201245423,0.3911440717841858,54.65398277812923,32.213160156627495,36.29048275948523,73.1635579891807,46.872260207044626,83.16495432732889,1.0845732119599716,102.76612735400883,84.9653390110859,27.41824683608234,22.31672470891745,289.86065657350906,715.9090932376153,26.100610880259655,119.29590187247169,3747.460863598696,14.44181964551743,13.895758685620958,45.55105496058701,35.6790855234163
demo_engine_overheating_288,Engine Overheating,1865,-9.71840816287044,-9.178493452135513,89.03896440918425,39.42902028702602,57.133389844978176,83.97162731689906,74.56958555912404,8.665993832494639,1.1594046750859583,94.41982213832752,57.98826269368966,39.28808395166109,28.17395061230654,351.25266488750924,342.51038034884374,75.21069327383604,108.9900950482325,2608.3353811969187,65.84832811898387,13.502483857565363,54.477188375089284,30.15841034744342
demo_engine_overheating_289,Engine Overheating,3430,4.842582693929774,3.671117495130682,28.112023350546636,29.76264095196994,35.81915806956539,94.95404638651273,32.242239272922674,7.375626390429048,1.004651767919921,94.75244846476579,29.666083882614966,54.718177515475745,24.413371870787103,304.31998205577776,466.39589055222615,17.16375126288493,108.45889312804242,2961.1962400464063,45.50903006761941,13.685733168631016,85.15378027043369,27.867274297266476
demo_engine_overheating_290,Engine Overheating,1166,1.9408445009540285,-0.2877733123295944,84.20500866718265,13.197692622612024,55.355843972566454,69.945938152697,30.197991844052893,82.71427258068961,0.9065024428088745,101.55886854458565,12.069046744921152,23.91732089913196,9.525290859487775,689.946646143126,326.5092679583199,87.54382397942415,110.59463053225588,2557.5251957835862,31.746096383430398,12.436252453229047,87.4939382783613,35.52713163008854
demo_engine_overheating_291,Engine Overheating,6650,6.502384683644248,-4.786963630371962,60.12011417965452,65.49198612011641,85.8508075582186,67.93811381246985,52.9232071509699,63.06673645993787,1.0383019409832477,97.89809086737682,61.22876091174053,34.41208260607405,26.850261382107966,745.0779920906971,701.5380644487254,82.07357864249805,118.0351779411897,3447.9959642122217,16.024346573179894,13.158036914627845,56.57871442461139,18.139799244373883
demo_engine_overheating_292,Engine Overheating,280,-16.035525493316406,1.0246966182678743,42.790660168330476,72.3677689179313,44.13209760949348,77.30145800804294,94.95662991628545,36.417434674088305,0.9079850956520972,96.40644239915282,13.401162111260476,32.579709270505745,-7.198447575022172,334.9098675526123,384.98004374542836,15.986277590948072,120.64318199001451,1516.814372603701,77.93946945220722,12.642229007421905,49.886577763720545,18.40426577725034
demo_engine_overheating_293,Engine Overheating,6962,7.435032372528176,-0.45448070041069366,60.66490235964424,20.045444200494018,93.67663309126243,16.284626516295976,42.07333339776904,81.64845521010193,0.9081593014529464,96.40274606811556,77.76495643016595,28.113567316104472,-7.867919689638603,485.39858583517594,265.7661964520985,90.97922838293668,118.83626448358442,2949.042798663727,18.14305597761268,13.599892370857273,75.47645896552555,20.418542957014598
demo_engine_overheating_294,Engine Overheating,4532,-7.414475871395711,3.3636468924887284,43.4039850490191,20.984301977810873,68.22046158681061,76.4494417629646,39.74301802573623,7.132304778468011,1.1145714488753913,95.85484515697397,35.512874770773934,41.24454728775382,-3.402082916280075,314.5579677464623,271.82373492462614,91.66398602394554,112.22765488537311,3181.9764453513953,89.0311724115968,13.538901587123886,68.6292658135281,38.83679734068954
demo_engine_overheating_295,Engine Overheating,6349,-0.16988001391360139,-3.8397771687007554,92.1153972681993,80.92396303284791,43.180395532991376,34.92003461292799,84.51783766608092,17.220724306393443,1.1258506925071485,96.295690852081,69.4066312198326,47.83016148866871,13.94183979411974,372.2963085482917,648.5931619926927,36.750834505331476,112.41360520965038,2730.048547060319,39.15776169935259,13.566104434077447,51.17390137676994,35.42758616191492
demo_engine_overheating_296,Engine Overheating,7172,-3.911454528118921,-3.4346424993085884,71.23723764696472,89.89399783377868,58.440760423985814,79.20358441153957,25.04219170633578,36.75284926050736,1.1591676186140953,101.97377601783418,55.21576844198341,35.593068498409274,12.749100006905092,308.2190375521677,670.4934678200208,81.81495084153354,115.12502289455735,2038.3199181584203,30.86285457838775,12.446321171745778,77.48053835875751,40.26679426219431
demo_engine_overheating_297,Engine Overheating,6426,6.916097264889421,7.8569749847538475,93.54611499784824,21.015562192856127,46.2636509562795,49.474293882991404,20.011749244142216,52.84221898975833,1.0381518130773124,95.41610084936646,18.925150910798877,49.684902478448976,6.323822086822064,582.5600257977428,548.3156148105985,83.9170875582635,120.79789262463046,3721.7293003148334,56.269331068559914,13.098914321027987,62.71049345908836,33.16119066645743
demo_engine_overheating_298,Engine Overheating,2858,0.3868135566160349,3.1407463887890668,52.26114350418348,13.111449698640833,29.761767979370603,72.67162772661952,57.01510142686628,77.55507470804271,1.0153676959770752,101.68675388927741,76.6460389641545,21.636529095263143,36.94229292873565,287.07877451263784,534.5454974476245,79.25115093167622,112.63788279701807,2995.7093768914738,32.591027776270344,12.321229950015002,45.38076835901989,21.794481204447532
